Date,High,Low,Open,Close,Volume,Adj Close
2001-01-02,29.625,28.916669845581055,29.5,29.333330154418945,619000.0,20.428468704223633
2001-01-03,30.0,28.333330154418945,29.166669845581055,30.0,1282800.0,20.892751693725586
2001-01-04,30.583330154418945,29.666669845581055,29.666669845581055,30.583330154418945,1427400.0,21.29900550842285
2001-01-05,31.166669845581055,29.75,30.458330154418945,29.916669845581055,1877500.0,20.83473014831543
2001-01-08,30.083330154418945,29.416669845581055,30.0,29.583330154418945,1002700.0,20.602582931518555
2001-01-09,30.0,29.25,30.0,29.333330154418945,528400.0,20.428468704223633
2001-01-10,29.583330154418945,28.416669845581055,29.583330154418945,29.416669845581055,682600.0,20.486509323120117
2001-01-11,29.583330154418945,28.583330154418945,29.25,29.5,726900.0,20.544544219970703
2001-01-12,29.5,28.5625,29.5,29.0,1724100.0,20.19633674621582
2001-01-16,29.5,27.666669845581055,27.833330154418945,29.25,1022100.0,20.370441436767578
2001-01-17,29.625,29.208330154418945,29.333330154418945,29.375,613500.0,20.457489013671875
2001-01-18,29.208330154418945,28.208330154418945,29.166669845581055,28.958330154418945,798900.0,20.167314529418945
2001-01-19,29.125,27.833330154418945,29.125,28.625,1144200.0,19.93517303466797
2001-01-22,28.333330154418945,27.875,28.333330154418945,28.208330154418945,942100.0,19.645000457763672
2001-01-23,28.916669845581055,27.958330154418945,28.208330154418945,28.708330154418945,500100.0,19.993207931518555
2001-01-24,29.166669845581055,28.5,28.708330154418945,29.041669845581055,478800.0,20.22534942626953
2001-01-25,30.0,29.0,29.041669845581055,29.75,978400.0,20.718652725219727
2001-01-26,29.75,28.5,29.75,28.625,980700.0,19.93517303466797
2001-01-29,28.786670684814453,28.1200008392334,28.559999465942383,28.666669845581055,672000.0,19.964197158813477
2001-01-30,29.433330535888672,28.0,28.666669845581055,29.433330535888672,531100.0,20.498111724853516
2001-01-31,30.066669464111328,29.133329391479492,29.413330078125,29.200000762939453,910600.0,20.335615158081055
2001-02-01,29.726669311523438,29.100000381469727,29.333330154418945,29.18000030517578,475600.0,20.321691513061523
2001-02-02,29.600000381469727,28.813329696655273,29.433330535888672,28.853330612182617,577800.0,20.09418296813965
2001-02-05,28.933330535888672,28.433330535888672,28.853330612182617,28.440000534057617,891900.0,19.80632972717285
2001-02-06,28.860000610351562,28.440000534057617,28.440000534057617,28.713329315185547,720300.0,19.996685028076172
2001-02-07,28.799999237060547,28.200000762939453,28.666669845581055,28.65999984741211,466900.0,19.95954704284668
2001-02-08,28.73332977294922,28.186670303344727,28.73332977294922,28.420000076293945,498000.0,19.79240608215332
2001-02-09,28.4666690826416,28.0,28.420000076293945,28.2933292388916,292800.0,19.704181671142578
2001-02-12,28.866670608520508,28.200000762939453,28.200000762939453,28.420000076293945,474300.0,19.79240608215332
2001-02-13,28.81999969482422,28.333330154418945,28.81999969482422,28.540000915527344,625500.0,20.002666473388672
2001-02-14,28.579999923706055,28.09333038330078,28.54667091369629,28.15999984741211,316500.0,19.736330032348633
2001-02-15,28.726669311523438,28.133329391479492,28.133329391479492,28.673330307006836,566700.0,20.096113204956055
2001-02-16,28.799999237060547,28.013330459594727,28.68000030517578,28.24666976928711,423600.0,19.797077178955078
2001-02-20,29.079999923706055,27.799999237060547,28.24666976928711,28.540000915527344,457200.0,20.002666473388672
2001-02-21,28.526670455932617,27.833330154418945,28.4666690826416,27.886669158935547,364300.0,19.544769287109375
2001-02-22,27.886669158935547,27.399999618530273,27.886669158935547,27.780000686645508,325000.0,19.470008850097656
2001-02-23,27.833330154418945,27.0,27.833330154418945,27.673330307006836,486900.0,19.39524269104004
2001-02-26,29.166669845581055,27.673330307006836,27.739999771118164,28.7933292388916,536800.0,20.18021011352539
2001-02-27,29.23332977294922,28.353330612182617,29.020000457763672,28.866670608520508,697800.0,20.23161506652832
2001-02-28,28.899999618530273,27.833330154418945,28.666669845581055,28.686670303344727,824800.0,20.105459213256836
2001-03-01,28.833330154418945,28.226669311523438,28.833330154418945,28.54667091369629,964800.0,20.00734519958496
2001-03-02,29.146669387817383,28.299999237060547,28.299999237060547,28.73332977294922,1344600.0,20.13816261291504
2001-03-05,30.066669464111328,28.799999237060547,28.866670608520508,29.799999237060547,743700.0,20.885761260986328
2001-03-06,29.693330764770508,28.666669845581055,28.933330535888672,29.440000534057617,1001200.0,20.633445739746094
2001-03-07,30.133329391479492,29.166669845581055,29.446670532226562,30.020000457763672,980400.0,21.039936065673828
2001-03-08,30.700000762939453,29.813329696655273,30.0,30.700000762939453,728100.0,21.516529083251953
2001-03-09,30.399999618530273,29.799999237060547,30.399999618530273,30.0,719100.0,21.02592658996582
2001-03-12,30.26667022705078,29.299999237060547,29.866670608520508,29.84000015258789,723600.0,20.91379165649414
2001-03-13,29.773330688476562,28.673330307006836,29.76667022705078,29.399999618530273,1120600.0,20.60541343688965
2001-03-14,29.26667022705078,28.5333309173584,29.26667022705078,28.739999771118164,882100.0,20.142839431762695
2001-03-15,29.713329315185547,28.606670379638672,28.74666976928711,29.399999618530273,691200.0,20.60541343688965
2001-03-16,29.200000762939453,28.366670608520508,28.73332977294922,28.446670532226562,1015000.0,19.9372501373291
2001-03-19,29.166669845581055,28.31999969482422,28.45332908630371,28.866670608520508,571000.0,20.23161506652832
2001-03-20,28.933330535888672,27.853330612182617,28.0,27.860000610351562,749800.0,19.526077270507812
2001-03-21,27.73332977294922,26.666669845581055,27.700000762939453,26.873329162597656,651900.0,18.834545135498047
2001-03-22,27.0,25.04667091369629,26.799999237060547,26.280000686645508,844200.0,18.41871452331543
2001-03-23,27.133329391479492,25.719999313354492,26.833330154418945,26.90666961669922,676800.0,18.857919692993164
2001-03-26,27.493330001831055,26.73332977294922,26.76667022705078,27.166669845581055,490500.0,19.04014778137207
2001-03-27,27.15999984741211,26.200000762939453,27.15999984741211,26.780000686645508,1624600.0,18.76915168762207
2001-03-28,26.84000015258789,26.0,26.780000686645508,26.5,742000.0,18.57290267944336
2001-03-29,27.133329391479492,26.186670303344727,26.366670608520508,26.5333309173584,669600.0,18.59626579284668
2001-03-30,26.75333023071289,25.84000015258789,26.5333309173584,26.479999542236328,360000.0,18.558879852294922
2001-04-02,27.566669464111328,26.26667022705078,26.333330154418945,26.786670684814453,625300.0,18.773822784423828
2001-04-03,26.333330154418945,25.899999618530273,26.1200008392334,26.026670455932617,525300.0,18.24115562438965
2001-04-04,26.65999984741211,25.666669845581055,26.026670455932617,26.54667091369629,553800.0,18.60561180114746
2001-04-05,27.42667007446289,26.42667007446289,26.54667091369629,27.326669692993164,742300.0,19.15228271484375
2001-04-06,27.193330764770508,26.333330154418945,26.333330154418945,27.133329391479492,622200.0,19.01677894592285
2001-04-09,28.68000030517578,27.299999237060547,27.299999237060547,27.73332977294922,929700.0,19.437297821044922
2001-04-10,28.26667022705078,27.5333309173584,27.559999465942383,28.113330841064453,524800.0,19.703628540039062
2001-04-11,28.153329849243164,27.100000381469727,27.799999237060547,27.433330535888672,439200.0,19.227046966552734
2001-04-12,28.0333309173584,27.26667022705078,27.566669464111328,28.013330459594727,564300.0,19.633544921875
2001-04-16,28.200000762939453,27.566669464111328,27.833330154418945,27.873329162597656,392500.0,19.535419464111328
2001-04-17,28.833330154418945,27.799999237060547,27.873329162597656,28.666669845581055,562300.0,20.09144401550293
2001-04-18,31.013330459594727,28.799999237060547,28.833330154418945,30.866670608520508,1477600.0,21.633346557617188
2001-04-19,30.773330688476562,29.799999237060547,30.76667022705078,30.200000762939453,1050700.0,21.166086196899414
2001-04-20,30.166669845581055,29.57332992553711,30.0,30.066669464111328,418600.0,21.072654724121094
2001-04-23,30.5,29.76667022705078,30.066669464111328,30.040000915527344,464800.0,21.05396270751953
2001-04-24,30.673330307006836,30.006669998168945,30.006669998168945,30.34000015258789,418200.0,21.26422119140625
2001-04-25,30.626670837402344,29.75333023071289,30.34000015258789,30.57332992553711,207700.0,21.427757263183594
2001-04-26,31.0333309173584,30.260000228881836,30.433330535888672,30.886669158935547,499000.0,21.64736557006836
2001-04-27,31.333330154418945,30.526670455932617,30.886669158935547,31.100000381469727,441000.0,21.796875
2001-04-30,31.333330154418945,30.73332977294922,31.100000381469727,31.079999923706055,350100.0,21.782852172851562
2001-05-01,31.299999237060547,30.5333309173584,31.299999237060547,31.239999771118164,438900.0,21.894994735717773
2001-05-02,31.493330001831055,30.399999618530273,31.333330154418945,31.053329467773438,442200.0,21.76416778564453
2001-05-03,31.200000762939453,30.34000015258789,31.200000762939453,30.920000076293945,334800.0,21.670724868774414
2001-05-04,31.420000076293945,30.26667022705078,30.26667022705078,31.333330154418945,387600.0,21.960411071777344
