Date,High,Low,Open,Close,Volume,Adj Close
2001-01-02,9.045000076293945,8.770000457763672,8.9975004196167,8.77750015258789,1096000.0,1.9659836292266846
2001-01-03,8.987500190734863,8.555000305175781,8.779999732971191,8.967499732971191,1830400.0,2.0085394382476807
2001-01-04,9.15999984741211,8.852499961853027,8.967499732971191,9.135000228881836,1939600.0,2.0460567474365234
2001-01-05,9.1850004196167,8.887499809265137,9.1850004196167,8.890000343322754,626000.0,1.9911816120147705
2001-01-08,9.232500076293945,8.852499961853027,8.890000343322754,9.1875,917600.0,2.0578155517578125
2001-01-09,9.1850004196167,8.962499618530273,9.1850004196167,9.0625,715600.0,2.029818058013916
2001-01-10,8.957500457763672,8.712499618530273,8.9375,8.832500457763672,1031200.0,1.9783029556274414
2001-01-11,8.832500457763672,8.487500190734863,8.832500457763672,8.52750015258789,1444400.0,1.9099891185760498
2001-01-12,8.760000228881836,8.452500343322754,8.550000190734863,8.614999771118164,1260800.0,1.9295871257781982
2001-01-16,8.970000267028809,8.529999732971191,8.552499771118164,8.914999961853027,696400.0,1.9967809915542603
2001-01-17,8.9975004196167,8.850000381469727,8.9399995803833,8.907500267028809,658000.0,1.9951016902923584
2001-01-18,9.0625,8.895000457763672,8.907500267028809,8.962499618530273,490000.0,2.007420063018799
2001-01-19,8.890000343322754,8.307499885559082,8.8774995803833,8.3774995803833,1214400.0,1.8763912916183472
2001-01-22,8.654999732971191,8.300000190734863,8.3774995803833,8.454999923706055,995200.0,1.8937506675720215
2001-01-23,8.604999542236328,8.4399995803833,8.5,8.477499961853027,664800.0,1.8987905979156494
2001-01-24,8.522500038146973,8.329999923706055,8.475000381469727,8.395000457763672,806400.0,1.8803120851516724
2001-01-25,8.475000381469727,8.197500228881836,8.270000457763672,8.395000457763672,1889600.0,1.8803120851516724
2001-01-26,8.425000190734863,8.287500381469727,8.300000190734863,8.34749984741211,960800.0,1.8696727752685547
2001-01-29,8.600000381469727,8.345000267028809,8.345000267028809,8.5600004196167,562000.0,1.9172674417495728
2001-01-30,8.675000190734863,8.475000381469727,8.5,8.592499732971191,534000.0,1.9245480298995972
2001-01-31,8.859999656677246,8.579999923706055,8.592499732971191,8.71500015258789,650800.0,1.9519846439361572
2001-02-01,8.819999694824219,8.692500114440918,8.765000343322754,8.739999771118164,384400.0,1.9575849771499634
2001-02-02,8.875,8.712499618530273,8.800000190734863,8.720000267028809,624400.0,1.9531044960021973
2001-02-05,8.822500228881836,8.600000381469727,8.800000190734863,8.72249984741211,501200.0,1.9536648988723755
2001-02-06,8.954999923706055,8.729999542236328,8.737500190734863,8.942500114440918,837600.0,2.0029401779174805
2001-02-07,8.962499618530273,8.645000457763672,8.850000381469727,8.927499771118164,843600.0,1.9995801448822021
2001-02-08,8.989999771118164,8.657500267028809,8.989999771118164,8.795000076293945,709600.0,1.9699034690856934
2001-02-09,8.800000190734863,8.595000267028809,8.732500076293945,8.600000381469727,441200.0,1.9262281656265259
2001-02-12,8.84000015258789,8.5649995803833,8.662500381469727,8.800000190734863,816800.0,1.9710228443145752
2001-02-13,9.0600004196167,8.800000190734863,8.862500190734863,9.03499984741211,1098800.0,2.023658037185669
2001-02-14,8.987500190734863,8.895000457763672,8.975000381469727,8.97249984741211,710000.0,2.009660005569458
2001-02-15,8.947500228881836,8.859999656677246,8.887499809265137,8.927499771118164,499600.0,1.9995801448822021
2001-02-16,8.975000381469727,8.862500190734863,8.925000190734863,8.960000038146973,778400.0,2.0068604946136475
2001-02-20,9.162500381469727,8.930000305175781,9.050000190734863,8.9375,1028400.0,2.0018203258514404
2001-02-21,8.9399995803833,8.524999618530273,8.9399995803833,8.53499984741211,823200.0,1.9116690158843994
2001-02-22,8.789999961853027,8.5,8.537500381469727,8.699999809265137,620800.0,1.9486252069473267
2001-02-23,8.84749984741211,8.682499885559082,8.75,8.78499984741211,712800.0,1.967664122581482
2001-02-26,9.085000038146973,8.729999542236328,8.787500381469727,8.952500343322754,1184800.0,2.0051798820495605
2001-02-27,8.989999771118164,8.702500343322754,8.952500343322754,8.8149995803833,1308000.0,1.9743825197219849
2001-02-28,9.029999732971191,8.762499809265137,8.835000038146973,9.022500038146973,953600.0,2.0208580493927
2001-03-01,8.917499542236328,8.632499694824219,8.917499542236328,8.677499771118164,1142000.0,1.943585991859436
2001-03-02,8.857500076293945,8.585000038146973,8.677499771118164,8.795000076293945,752400.0,1.9699034690856934
2001-03-05,8.792499542236328,8.587499618530273,8.792499542236328,8.762499809265137,685600.0,1.9626237154006958
2001-03-06,8.9975004196167,8.699999809265137,8.725000381469727,8.890000343322754,509600.0,1.9911816120147705
2001-03-07,9.032500267028809,8.824999809265137,8.857500076293945,9.015000343322754,682000.0,2.072805166244507
2001-03-08,9.125,9.0,9.045000076293945,9.125,513200.0,2.098097801208496
2001-03-09,9.125,8.925000190734863,9.100000381469727,9.072500228881836,422800.0,2.0860259532928467
2001-03-12,9.132499694824219,8.932499885559082,9.132499694824219,8.9399995803833,550400.0,2.0555617809295654
2001-03-13,8.9399995803833,8.524999618530273,8.9399995803833,8.819999694824219,698800.0,2.0279700756073
2001-03-14,8.917499542236328,8.442500114440918,8.782500267028809,8.53499984741211,670400.0,1.9624396562576294
2001-03-15,8.824999809265137,8.487500190734863,8.550000190734863,8.77750015258789,727200.0,2.0181972980499268
2001-03-16,8.789999961853027,8.5625,8.5625,8.6850004196167,1324000.0,1.9969302415847778
2001-03-19,8.994999885559082,8.75,8.800000190734863,8.84749984741211,1114000.0,2.0342929363250732
2001-03-20,9.149999618530273,8.84000015258789,8.862500190734863,8.925000190734863,764400.0,2.052112579345703
2001-03-21,8.979999542236328,8.8149995803833,8.899999618530273,8.835000038146973,770400.0,2.031418561935425
2001-03-22,8.717499732971191,8.399999618530273,8.717499732971191,8.475000381469727,900400.0,1.948644757270813
2001-03-23,8.662500381469727,8.327500343322754,8.412500381469727,8.649999618530273,875200.0,1.9888814687728882
2001-03-26,8.96500015258789,8.65999984741211,8.65999984741211,8.837499618530273,590000.0,2.0319926738739014
2001-03-27,8.925000190734863,8.609999656677246,8.887499809265137,8.857500076293945,981600.0,2.0365920066833496
2001-03-28,8.907500267028809,8.625,8.800000190734863,8.770000457763672,768000.0,2.0164732933044434
2001-03-29,8.899999618530273,8.6875,8.75,8.859999656677246,524400.0,2.0371673107147217
2001-03-30,8.875,8.6274995803833,8.875,8.75,898400.0,2.0118751525878906
2001-04-02,8.970000267028809,8.6899995803833,8.712499618530273,8.957500457763672,2025200.0,2.0595850944519043
2001-04-03,8.982500076293945,8.572500228881836,8.982500076293945,8.6274995803833,803600.0,1.9837082624435425
2001-04-04,8.930000305175781,8.552499771118164,8.552499771118164,8.859999656677246,527200.0,2.0371673107147217
2001-04-05,9.047499656677246,8.824999809265137,8.824999809265137,9.037500381469727,601200.0,2.07797908782959
2001-04-06,9.2524995803833,8.932499885559082,9.050000190734863,9.2524995803833,1312400.0,2.127413749694824
2001-04-09,9.77750015258789,9.352499961853027,9.352499961853027,9.710000038146973,2380400.0,2.2326066493988037
2001-04-10,9.960000038146973,9.475000381469727,9.875,9.572500228881836,1537200.0,2.200990915298462
2001-04-11,9.5,9.212499618530273,9.5,9.300000190734863,986000.0,2.138336420059204
2001-04-12,9.390000343322754,9.024999618530273,9.300000190734863,9.390000343322754,879200.0,2.1590304374694824
2001-04-16,9.625,9.267499923706055,9.375,9.319999694824219,695200.0,2.1429333686828613
2001-04-17,9.602499961853027,9.337499618530273,9.350000381469727,9.602499961853027,746000.0,2.2078888416290283
2001-04-18,10.100000381469727,9.694999694824219,9.699999809265137,9.914999961853027,1072000.0,2.279742479324341
2001-04-19,9.914999961853027,9.725000381469727,9.914999961853027,9.887499809265137,726400.0,2.273419141769409
2001-04-20,9.899999618530273,9.475000381469727,9.887499809265137,9.612500190734863,624400.0,2.210188388824463
2001-04-23,9.899999618530273,9.649999618530273,9.6875,9.795000076293945,619600.0,2.2521495819091797
2001-04-24,9.737500190734863,9.5,9.619999885559082,9.72249984741211,1924400.0,2.235480785369873
2001-04-25,9.899999618530273,9.524999618530273,9.6850004196167,9.897500038146973,854800.0,2.2757177352905273
2001-04-26,10.024999618530273,9.837499618530273,9.875,9.989999771118164,926000.0,2.296987295150757
2001-04-27,10.292499542236328,10.012499809265137,10.012499809265137,10.157500267028809,1075600.0,2.335498809814453
2001-04-30,10.149999618530273,9.899999618530273,10.107500076293945,10.147500038146973,1566800.0,2.333200454711914
2001-05-01,10.267499923706055,10.087499618530273,10.147500038146973,10.207500457763672,853600.0,2.3469960689544678
2001-05-02,10.282500267028809,10.100000381469727,10.210000038146973,10.192500114440918,849600.0,2.343547821044922
2001-05-03,10.220000267028809,10.0600004196167,10.15999984741211,10.1225004196167,735200.0,2.3274526596069336
2001-05-04,10.4375,10.125,10.1875,10.329999923706055,1269200.0,2.375161647796631
2001-05-07,10.345000267028809,10.217499732971191,10.25,10.237500190734863,703200.0,2.3538942337036133
2001-05-08,10.227499961853027,10.03499984741211,10.225000381469727,10.0625,917600.0,2.3136560916900635
2001-05-09,10.102499961853027,9.949999809265137,10.100000381469727,10.007499694824219,778400.0,2.3010103702545166
2001-05-10,10.350000381469727,10.0,10.005000114440918,10.234999656677246,1074000.0,2.353318452835083
2001-05-11,10.2475004196167,10.012499809265137,10.244999885559082,10.207500457763672,586000.0,2.3469960689544678
2001-05-14,10.244999885559082,10.112500190734863,10.175000190734863,10.142499923706055,507200.0,2.332050085067749
2001-05-15,10.260000228881836,10.074999809265137,10.137499809265137,10.212499618530273,506800.0,2.3481457233428955
2001-05-16,10.3725004196167,10.0,10.0,10.364999771118164,945200.0,2.383208990097046
2001-05-17,10.397500038146973,10.149999618530273,10.367500305175781,10.237500190734863,1025600.0,2.3538942337036133
2001-05-18,10.289999961853027,10.175000190734863,10.237500190734863,10.289999961853027,818000.0,2.3659656047821045
2001-05-21,10.337499618530273,10.262499809265137,10.289999961853027,10.335000038146973,600000.0,2.3763115406036377
2001-05-22,10.5,10.335000038146973,10.337499618530273,10.475000381469727,1122000.0,2.408501625061035
2001-05-23,10.4975004196167,10.399999618530273,10.4975004196167,10.492500305175781,1307600.0,2.4125261306762695
2001-05-24,10.5,10.350000381469727,10.4975004196167,10.494999885559082,702400.0,2.413100481033325
2001-05-25,10.5,10.350000381469727,10.5,10.475000381469727,773200.0,2.408501625061035
2001-05-29,10.675000190734863,10.475000381469727,10.475000381469727,10.4975004196167,1048400.0,2.4136765003204346
2001-05-30,10.59749984741211,10.21500015258789,10.547499656677246,10.260000228881836,1033600.0,2.359067440032959
2001-05-31,10.34000015258789,10.199999809265137,10.260000228881836,10.34000015258789,784400.0,2.377462148666382
